APPLICATION_NUMBER,TARGET
123480304,17160.666666666668
123629223,61671.0
123452352,109332.16666666667
123626101,26785.666666666668
123449149,112710.16666666667
123569323,4709.666666666667
123689996,100916.33333333333
123669888,38509.333333333336
123718852,57668.666666666664
123517551,93373.83333333333
123511850,24492.0
123541216,58097.333333333336
123729999,54786.333333333336
123503291,58873.0
123440690,128445.66666666667
123684198,162488.33333333334
123644321,104152.5
123549898,153475.33333333334
123639094,98221.33333333333
123556913,94600.5
123568879,116477.66666666667
123625578,73426.33333333333
123558689,123510.33333333333
123532307,79303.66666666667
123613144,43578.0
123486924,39566.333333333336
123542153,140325.66666666666
123565252,28686.666666666668
123590771,50255.333333333336
123725259,124565.0
123473450,95544.0
123703302,98959.16666666667
123699166,139514.66666666666
123433095,83268.66666666667
123563836,137200.33333333334
123572337,40512.0
123560151,113217.33333333333
123599220,3884.3333333333335
123537481,116715.66666666667
123721957,24562.333333333332
123541446,159650.66666666666
123468581,110559.33333333333
123555850,39387.333333333336
123683969,110599.66666666667
123524723,103906.66666666667
123540907,92296.66666666667
123679601,11911.0
123471363,19915.333333333332
123672538,128367.16666666667
123699743,88462.66666666667
123703321,160002.0
123554433,95349.33333333333
123689882,10267.666666666666
123645004,35461.666666666664
123668982,104270.16666666667
123495553,125023.33333333333
123547866,105980.66666666667
123532221,107310.0
123573338,94519.16666666667
123505988,7490.0
123654709,38712.0
123560282,75566.0
123534369,145087.0
123462967,63708.0
123664157,152754.66666666666
123687607,103707.33333333333
123727570,100747.83333333333
123620854,126770.66666666667
123653653,104587.16666666667
123715703,49942.666666666664
123519792,31783.666666666668
123443733,62254.666666666664
123502784,118219.33333333333
123644895,66916.66666666667
123538899,77116.83333333333
123599563,38417.666666666664
123595460,78776.66666666667
123579596,80205.0
123665203,111174.33333333333
123545090,147600.66666666666
123630894,78278.33333333333
123428635,52733.0
123458612,27938.333333333332
123497676,103070.66666666667
123725413,135562.0
123567019,153114.33333333334
123441866,140895.66666666666
123436524,82729.66666666667
123603151,54093.666666666664
123640758,105475.33333333333
123680314,43016.0
123481400,24418.333333333332
123584763,20180.666666666668
123705127,110323.5
123427813,28247.666666666668
123720467,119368.66666666667
123514903,15729.666666666666
123595837,48891.666666666664
123477318,94193.83333333333
123688408,3222.0
123594712,74160.0
123608703,10479.666666666666
123680576,105023.66666666667
123608141,94009.33333333333
123654056,78199.0
123456369,60679.666666666664
123649547,116086.5
123435908,147187.33333333334
123490013,144907.66666666666
123587453,84467.33333333333
123660793,113609.0
123485141,150253.66666666666
123480455,34086.0
123633603,43248.666666666664
123605544,80736.33333333333
123727752,101304.0
123546407,129036.83333333333
123721124,54228.666666666664
123591823,68977.0
123680807,56299.0
123727536,103467.5
123497299,27467.333333333332
123466456,148020.66666666666
123551526,2603.0
123595347,101445.0
123474886,64259.333333333336
123660929,51763.666666666664
123544250,24670.333333333332
123556768,145065.66666666666
123517008,114503.5
123606210,146848.0
123450539,31756.0
123426819,2706.0
123485890,20647.666666666668
123472383,99608.16666666667
123666724,18358.333333333332
123622699,38863.666666666664
123486422,112508.0
123612561,43601.666666666664
123708255,127823.0
123480635,45778.0
123489737,77253.0
123548994,140817.66666666666
123505849,40443.333333333336
123500571,45212.333333333336
123643562,93640.0
123429204,21604.0
123434922,29225.0
123506292,164550.33333333334
123604623,21715.666666666668
123634119,74916.0
123643964,125415.33333333333
123532413,32085.666666666668
123528480,158595.0
123651118,131882.0
123625593,95768.66666666667
123473065,150922.33333333334
123482320,101035.33333333333
123452061,27709.666666666668
123462741,4322.333333333333
123692780,116379.66666666667
123501400,76184.66666666667
123489252,157532.33333333334
123583553,115663.33333333333
123608198,50943.0
123653437,103870.66666666667
123484315,138054.66666666666
123619962,81397.0
123545845,156058.0
123634014,77081.0
123437258,75678.5
123649575,118230.16666666667
123648850,118301.0
123626792,69116.66666666667
123557592,115348.33333333333
123440813,81918.0
123499651,103059.5
123663707,137364.66666666666
123560438,24524.666666666668
123716665,115029.66666666667
123641024,125510.66666666667
123523542,77775.33333333333
123676312,60405.333333333336
123689214,58923.0
123551149,34752.0
123614431,63456.666666666664
123509591,103098.66666666667
123450374,156667.0
123616349,17571.666666666668
123694176,128245.0
123533780,61431.666666666664
123502915,100747.83333333333
123704000,122025.16666666667
123545644,107953.0
123700877,31912.666666666668
123624092,102306.83333333333
123459871,140808.66666666666
123544167,158631.66666666666
123426975,118122.16666666667
123444295,142533.66666666666
123716755,31372.666666666668
123489918,33736.666666666664
123688208,57256.666666666664
123653420,148148.0
123559578,38726.333333333336
123467700,158314.33333333334
123659377,97302.66666666667
123716534,30410.333333333332
123563013,83764.0
123589542,125045.0
123529303,32510.666666666668
123657173,123834.5
123434326,134522.66666666666
123505610,148093.33333333334
123560143,16213.0
123485984,162236.33333333334
123587714,113194.33333333333
123512676,9436.333333333334
123437654,111533.66666666667
123535195,156446.0
123707820,114153.66666666667
123566379,101673.66666666667
123726744,48958.666666666664
123515955,11017.333333333334
123626193,137573.33333333334
123558101,42212.0
123593480,138368.33333333334
123500318,118303.33333333333
123489667,11002.0
123532848,113927.0
123553136,148848.0
123444651,107208.0
123572093,150088.0
123679688,63152.666666666664
123708426,145872.0
123552706,13044.333333333334
123433091,75245.66666666667
123682841,138785.0
123602022,72446.33333333333
123475010,165058.0
123674102,97283.66666666667
123604687,8134.666666666667
123631281,12012.666666666666
123609727,80349.0
123512253,154711.33333333334
123726267,15717.333333333334
123556583,109829.33333333333
123434476,4104.333333333333
123672689,69448.66666666667
123523423,26597.333333333332
123545738,46775.666666666664
123627655,45043.333333333336
123634944,97916.5
123609993,131124.33333333334
123727508,62218.0
123573468,55066.666666666664
123541755,113286.0
123458652,163318.66666666666
123535574,54273.0
123666622,121717.33333333333
123598126,147172.66666666666
123598392,95707.0
123427686,25265.666666666668
123611311,25479.333333333332
123481039,160144.0
123436459,73225.83333333333
123491344,59854.666666666664
123636840,7970.333333333333
123503960,94680.0
123611171,159632.0
123423527,9780.0
123506032,124059.66666666667
123577829,8762.666666666666
123631509,7563.666666666667
123457437,42634.0
123607762,61779.333333333336
123426898,80845.66666666667
123431103,131862.66666666666
123463062,133303.66666666666
123606953,72950.66666666667
123720145,76435.66666666667
123629468,25274.666666666668
123715646,138369.0
123715012,57646.0
123583880,87373.0
123497146,10717.0
123673037,53397.333333333336
123500341,145179.66666666666
123581782,47943.0
123430071,34574.333333333336
123686410,157193.0
123689464,111727.33333333333
123431505,75308.0
123448918,53771.0
123729179,99184.33333333333
123600876,118934.5
123569463,64637.0
123613009,62320.0
123541339,9550.0
123546357,277.3333333333333
123558373,134890.33333333334
123644976,140080.0
123472507,81536.0
123462760,99607.66666666667
123622859,54387.166666666664
123575332,114268.66666666667
123636054,150612.0
123563749,95936.66666666667
123472087,140275.33333333334
123663275,141914.66666666666
123523230,128802.0
123568273,121782.66666666667
123592439,26911.0
123662052,81725.66666666667
123719230,66566.66666666667
123491608,65686.66666666667
123663238,115562.33333333333
123616289,132693.0
123456128,70390.33333333333
123611973,21263.0
123464730,158179.83333333334
123437700,143002.0
123563258,45199.666666666664
123466507,3015.6666666666665
123728644,32309.333333333332
123443829,101414.33333333333
123475602,106808.33333333333
123570000,99913.66666666667
123680554,94698.5
123658116,119781.16666666667
123646132,49580.666666666664
123650868,21514.0
123477640,102585.0
123683304,63842.333333333336
123570616,118592.0
123520511,7270.0
123670409,146319.66666666666
123709131,1106.6666666666667
123543574,1077.3333333333333
123570595,26542.333333333332
123721523,39912.333333333336
123662077,136416.66666666666
123487950,5783.333333333333
123553001,41712.333333333336
123640809,11651.666666666666
123673144,26512.666666666668
123691854,39296.333333333336
123643364,104642.33333333333
123582804,98132.5
123658953,92345.83333333333
123724050,75377.66666666667
123464830,117621.66666666667
123595101,23332.333333333332
123470104,84146.0
123728959,164176.0
123542233,12028.0
123669377,146686.33333333334
123725819,71343.66666666667
123465799,147333.33333333334
123551233,88916.16666666667
123666262,18771.0
123719974,147939.33333333334
123481574,157669.33333333334
123519364,141910.33333333334
123599307,89131.0
123702461,46696.333333333336
123554774,160811.66666666666
123707214,125836.66666666667
123729053,70509.0
123661894,65729.33333333333
123581456,63653.666666666664
123492696,67938.0
123558266,148603.66666666666
123599912,17322.666666666668
123589367,132102.33333333334
123612392,22177.666666666668
123723325,96762.0
123596663,138349.0
123495819,81297.33333333333
123492573,100491.5
123598771,111334.16666666667
123571761,67032.33333333333
123495080,32817.666666666664
123556916,45823.0
123621187,80942.33333333333
123550201,69127.66666666667
123652398,101343.33333333333
123584639,163059.0
123661247,27715.333333333332
123540466,128519.0
123686535,73781.66666666667
123620551,118096.0
123440046,110011.83333333333
123684315,109850.0
123670634,106800.0
123514363,24065.333333333332
123583025,127158.66666666667
123520670,26027.0
123487893,61099.333333333336
123594245,134525.0
123658237,104517.33333333333
123639077,79119.33333333333
123556507,111045.0
123574468,142486.0
123675701,114500.66666666667
123536015,6302.666666666667
123662397,64899.0
123435621,156286.0
123692888,25833.833333333332
123722874,124980.0
123725614,99470.0
123435432,136863.0
123565363,96844.0
123560980,68730.33333333333
123457521,162510.0
123618694,54249.333333333336
123519273,113785.5
123464465,7631.333333333333
123493279,93793.0
123482292,83132.33333333333
123699462,97308.16666666667
123707203,88916.0
123525277,30246.0
123634869,28301.666666666668
123646314,20126.333333333332
123441381,134860.33333333334
123664026,136504.66666666666
123702176,95168.0
123445227,9006.0
123591929,130626.33333333333
123685177,117799.5
123651352,72482.33333333333
123602356,148515.66666666666
123463694,73449.33333333333
123686036,20632.666666666668
123559966,162143.66666666666
123695201,101155.16666666667
123682621,90363.33333333333
123487789,152554.33333333334
123591597,63395.666666666664
123424637,18066.333333333332
123604864,133464.66666666666
123675237,4302.333333333333
123486640,126827.66666666667
123475324,128819.33333333333
123538583,22088.666666666668
123438528,37314.333333333336
123652079,92077.33333333333
123564400,39576.0
123569895,112848.16666666667
123633977,200.33333333333334
123486156,76542.83333333333
123458753,16122.0
123718000,158053.66666666666
123529252,78950.33333333333
123575876,7903.0
123656036,88409.33333333333
123553894,41114.666666666664
123502117,45076.0
123697032,147572.0
123634547,156636.66666666666
123706309,140176.66666666666
123647492,113821.66666666667
123471202,150230.33333333334
123615509,43767.666666666664
123717275,108601.66666666667
123424223,151710.33333333334
123649817,77760.66666666667
123428086,105296.5
123435421,20644.0
123609505,76300.0
123716909,47108.333333333336
123481779,17769.0
123555587,43102.0
123721879,131832.0
123579623,60738.333333333336
123511069,15967.666666666666
123594989,79420.66666666667
123427695,66774.33333333333
123726457,118760.66666666667
123456408,102158.83333333333
123562059,137545.0
123559587,100747.83333333333
123634743,37660.666666666664
123715808,67468.33333333333
123556444,53744.0
123455762,21688.666666666668
123435665,14672.0
123683494,141272.0
123576733,30640.0
123719097,155505.66666666666
123719880,40225.333333333336
123720973,104389.66666666667
123440800,143012.0
123582055,94774.0
123724780,81438.66666666667
123504783,65109.333333333336
123473104,90825.33333333333
123474931,99646.16666666667
123532782,117298.0
123460681,70351.66666666667
123441010,17545.666666666668
123623408,33036.0
123431174,70433.33333333333
123717938,110587.83333333333
123530644,84843.33333333333
123525413,102255.16666666667
123424569,82982.0
123463239,145494.0
123689702,29254.333333333332
123695930,140585.66666666666
123693399,44066.333333333336
123530696,10208.333333333334
123541127,118936.0
123463843,104700.33333333333
123631073,91163.33333333333
123424025,135383.66666666666
123586538,46284.0
123539645,97881.33333333333
123567730,109413.66666666667
123539298,110552.0
123522329,147921.33333333334
123698216,53521.666666666664
123680427,124588.33333333333
123643757,92508.33333333333
123556038,153615.0
123713629,134337.66666666666
123587509,148808.0
123491423,3745.6666666666665
123657075,92198.33333333333
123681903,58040.333333333336
123631779,42718.333333333336
123623220,30383.333333333332
123560893,122681.33333333333
123638815,15898.0
123508508,53592.0
123709862,137514.0
123454897,53688.666666666664
123524200,112786.33333333333
123611819,97101.16666666667
123495421,35145.0
123713684,97784.83333333333
123578663,161235.66666666666
123673962,151355.0
123560371,63019.0
123681435,31967.666666666668
123425639,78905.66666666667
123546476,25840.666666666668
123721333,61247.666666666664
123424945,160194.33333333334
123523551,92657.83333333333
123641042,6443.333333333333
123677026,60648.0
123710527,103106.33333333333
123691200,96459.66666666667
123655394,135247.33333333334
123447467,108561.0
123481603,90824.33333333333
123678384,74433.5
123621499,29377.666666666668
123483979,157973.0
123585007,109006.33333333333
123613440,71942.66666666667
123656425,151879.0
123700505,109563.0
123721820,65237.0
123424660,41730.666666666664
123563233,75562.33333333333
123638391,63544.333333333336
123526566,23155.0
123611354,102530.0
123722482,123735.66666666667
123519027,50225.333333333336
123718574,37287.0
123539129,61008.666666666664
123600369,63624.666666666664
123697682,144402.0
123517756,163641.66666666666
123607399,107882.83333333333
123644583,98357.83333333333
123482959,48492.333333333336
123560802,103532.16666666667
123520141,32197.666666666668
123519616,153987.0
123625616,34557.333333333336
123556347,83517.0
123461808,19515.0
123678002,131255.66666666666
123726048,148273.0
123469738,60977.333333333336
123525990,65544.33333333333
123670252,106404.5
123531788,118397.33333333333
123525067,140888.66666666666
123585788,136072.66666666666
123423825,160459.0
123539582,144571.0
123662301,66110.33333333333
123565469,57416.333333333336
123552872,114890.83333333333
123560345,65161.666666666664
123677969,104784.66666666667
123705909,60100.333333333336
123467550,108271.16666666667
123479490,119542.0
123459736,154601.0
123629994,107796.66666666667
123633046,119373.33333333333
123474962,108283.5
123485843,41530.666666666664
123574928,57103.666666666664
123501726,60865.333333333336
123494699,37143.333333333336
123726287,58336.666666666664
123552705,97610.0
123425710,137464.33333333334
123582898,99258.66666666667
123496458,112084.5
123677941,79996.33333333333
123702098,56682.333333333336
123449299,151611.66666666666
123586612,55518.333333333336
123562920,40830.333333333336
123629296,151661.66666666666
123603423,143124.0
123567597,115425.16666666667
123475560,23272.666666666668
123648213,152417.0
123479109,93538.33333333333
123450005,59586.666666666664
123712696,86446.0
123596961,155674.66666666666
123446169,111923.33333333333
123516258,77541.33333333333
123539351,107813.16666666667
123490401,101541.0
123513527,40566.666666666664
123450079,156444.33333333334
123527746,147505.0
123649313,127814.66666666667
123523378,125554.33333333333
123449525,80118.33333333333
123680321,27043.333333333332
123493559,117506.16666666667
123728534,69673.66666666667
123424537,154254.66666666666
123726366,43257.0
123572805,62990.666666666664
123721092,110598.16666666667
123579302,106259.66666666667
123491208,65774.0
123454033,101605.33333333333
123449963,43706.333333333336
123601752,118974.66666666667
123622282,82460.33333333333
123575468,84667.0
123456626,53438.333333333336
123551190,125178.5
123424856,80602.33333333333
123641664,96307.66666666667
123718394,18667.333333333332
123522273,78550.0
123461403,47097.333333333336
123469696,103785.0
123528589,63079.333333333336
123703853,91382.66666666667
123532591,163250.66666666666
123444412,58699.666666666664
123524076,131299.0
123497036,135924.66666666666
123428644,120913.33333333333
123618768,3072.3333333333335
123489546,22092.666666666668
123557389,124694.66666666667
123649550,102784.66666666667
123585513,128998.83333333333
123643032,17538.666666666668
123621270,31348.0
123581023,59487.333333333336
123670384,163698.0
123662758,82830.66666666667
123453437,64187.333333333336
123477695,18239.333333333332
123431237,55832.0
123472317,77342.33333333333
123438760,8561.666666666666
123720790,68738.66666666667
123721856,152342.0
123506944,65742.66666666667
123692358,143508.33333333334
123508911,113366.33333333333
123468999,4627.0
123472827,29281.666666666668
123661144,62206.333333333336
123577984,132536.66666666666
123441127,129282.33333333333
123646220,100667.16666666667
123577250,40061.666666666664
123710528,120983.33333333333
123658882,103541.66666666667
123467433,101520.16666666667
123649166,159011.66666666666
123427471,140035.0
123605312,108334.33333333333
123572955,90627.16666666667
123479565,6226.333333333333
123683653,150926.0
123640670,117110.0
123561353,90114.33333333333
123561849,62507.333333333336
123444175,91857.33333333333
123448986,61121.333333333336
123429416,139256.0
123663425,105105.16666666667
123521380,94449.66666666667
123537414,14589.666666666666
123586128,89925.66666666667
123565732,132007.66666666666
123728050,154965.0
123663175,48984.666666666664
123669673,71011.0
123615654,95216.66666666667
123704686,158185.66666666666
123729108,39356.666666666664
123625216,11133.333333333334
123683101,57785.0
123585949,163478.0
123513853,15334.0
123631011,37491.0
123461748,164607.66666666666
123437651,42714.333333333336
123544880,97051.33333333333
123515607,44082.0
123627667,126609.66666666667
123466816,138400.0
123469574,58100.0
123554538,107278.0
123535704,102489.0
123569863,67778.33333333333
123586346,34647.666666666664
123570978,141721.33333333334
123538796,50859.666666666664
123429955,141587.0
123466211,67200.33333333333
123528125,40739.666666666664
123549276,99048.33333333333
123658844,2035.6666666666667
123627586,63482.333333333336
123447483,164716.33333333334
123674375,51790.666666666664
123632363,23465.0
123597410,97284.66666666667
123545753,107934.66666666667
123703157,94975.0
123525312,79747.0
123670048,140324.33333333334
123594352,15824.666666666666
123456255,89337.0
123671021,48709.0
123584640,111372.33333333333
123581148,49855.333333333336
123509134,61080.666666666664
123529019,133043.66666666666
123479791,6350.333333333333
123540988,83947.33333333333
123584811,33210.333333333336
123547767,19181.333333333332
123700836,94644.0
123688546,50513.0
123524408,70646.66666666667
123672340,69919.0
123691300,130747.0
123477910,30851.666666666668
123598175,54466.0
123438654,146738.66666666666
123498662,32283.0
123503203,28658.666666666668
123650204,135638.66666666666
123453317,108156.0
123648093,78623.33333333333
123617919,74762.66666666667
123512689,70967.0
123599149,158314.0
123695075,10898.333333333334
123580750,8187.333333333333
123487529,37803.0
123606503,138488.0
123662781,11476.666666666666
123455692,95626.16666666667
123601932,10839.333333333334
123447100,18094.333333333332
123695723,53166.666666666664
123479036,23752.666666666668
123591260,73299.16666666667
123651189,125161.66666666667
123555817,38200.0
123477239,51987.666666666664
123474034,78184.0
123567918,35996.666666666664
123631401,45542.0
123484936,81237.66666666667
123599634,95604.0
123710307,7747.666666666667
123558161,3494.3333333333335
123523644,129478.0
123530685,11269.333333333334
123472393,101452.33333333333
123632842,123884.33333333333
123703359,87636.33333333333
123648660,58053.0
123534101,92741.66666666667
123603254,124172.0
123576289,24849.0
123608169,94027.16666666667
123656490,137497.66666666666
123443913,127657.66666666667
123678266,8248.0
123718149,65138.666666666664
123591119,61754.0
123525838,53339.333333333336
123461753,129464.33333333333
123453023,8655.333333333334
123502616,31589.666666666668
123726123,127881.0
123434886,52304.333333333336
123587368,56422.0
123686319,65629.0
123644201,117462.33333333333
123537522,112736.16666666667
123711729,103617.16666666667
123729376,13130.0
123630874,64480.0
123554680,6962.666666666667
123477367,8930.333333333334
123726850,138692.33333333334
123556502,145802.66666666666
123474181,80726.33333333333
123520075,134194.0
123644897,380.0
123431395,47211.0
123605104,114334.0
123561332,89319.66666666667
123556749,8641.666666666666
123479414,103086.0
123482939,17621.333333333332
123670544,71029.33333333333
123642613,5668.333333333333
123504700,67086.33333333333
123440119,35627.333333333336
123570432,12293.0
123427501,109508.0
123723988,49328.333333333336
123512677,120552.16666666667
123610657,59837.666666666664
123486266,66927.0
123723913,46888.333333333336
123482674,16577.0
123576001,139730.0
123673807,74982.5
123455858,134789.0
123568890,106522.16666666667
123613985,45261.0
123706840,60844.0
123626356,7033.666666666667
123557484,67756.33333333333
123697858,106048.0
123640982,153935.66666666666
123718955,115325.0
123447296,23648.666666666668
123576656,56553.0
123674089,98817.83333333333
123509875,122882.5
123578705,131737.66666666666
123456787,102898.16666666667
123698928,81260.0
123535442,109498.0
123712833,134412.33333333334
123606496,66773.0
123537361,8394.333333333334
123471941,13055.0
123704431,34073.666666666664
123440726,152300.0
123678906,147210.66666666666
123596901,83815.0
123527858,159331.66666666666
123463915,70559.0
123650007,86216.33333333333
123575408,80611.0
123466063,147178.0
123699533,103252.16666666667
123593145,161473.33333333334
123488941,37304.333333333336
123454767,61417.0
123583000,102997.16666666667
123678658,46603.333333333336
123530834,17767.333333333332
123485025,52488.0
123725469,9063.333333333334
123652680,121396.66666666667
123699707,105593.66666666667
123695790,56546.0
123653605,13496.0
123548942,128255.0
123465857,5659.0
123618498,135180.33333333334
123639485,47024.333333333336
123484927,99231.0
123524525,73770.66666666667
123585916,65719.33333333333
123474872,100747.83333333333
123525713,53117.666666666664
123495074,8668.666666666666
123590669,59076.333333333336
123506977,113666.33333333333
123493937,55699.0
123566963,79445.16666666667
123505808,64289.666666666664
123710941,50781.333333333336
123563134,154857.33333333334
123552540,145551.33333333334
123432526,38043.0
123457224,58902.0
123457340,160203.66666666666
123593090,70508.66666666667
123705754,79571.5
123464549,109808.0
123451739,9072.0
123719644,57759.666666666664
123569961,90445.66666666667
123425898,8982.666666666666
123724199,32391.0
123508540,89114.66666666667
123729562,134952.33333333334
123428465,114303.33333333333
123724087,131868.16666666666
123442618,152085.66666666666
123527335,69532.0
123671564,85081.0
123548614,113731.0
123725964,17190.333333333332
123534952,20638.333333333332
123678402,117192.0
123698283,53229.666666666664
123705922,154197.66666666666
123464529,53124.666666666664
123520702,133205.33333333334
123653409,69882.66666666667
123572825,147206.66666666666
123448511,97967.83333333333
123522078,154505.33333333334
123456745,125954.0
123500489,137280.33333333334
123715462,2529.6666666666665
123565901,100211.33333333333
123589381,105467.33333333333
123654028,109383.5
123438967,81711.0
123549764,15101.333333333334
123704925,121250.33333333333
123654736,108971.0
123550398,103330.5
123455827,98481.66666666667
123494304,143791.66666666666
123630272,59903.666666666664
123669314,114348.33333333333
123614912,79919.0
123608667,51263.333333333336
123432909,136489.33333333334
123439695,64292.666666666664
123477839,72682.0
123657218,101474.66666666667
123628688,76602.66666666667
123665083,107844.66666666667
123653588,44521.0
123655798,37300.666666666664
123521339,1434.0
123720920,97436.0
123686538,150205.0
123582217,77588.66666666667
123604838,105023.66666666667
123629188,35792.666666666664
123717550,147927.0
123588085,134662.66666666666
123636605,116263.33333333333
123628015,17492.0
123501090,59480.333333333336
123700352,100477.0
123601734,49771.333333333336
123716464,17020.0
123548756,130422.33333333333
123433602,52615.333333333336
123642112,9758.666666666666
123644867,42057.0
123450121,148260.66666666666
123652597,51396.0
123545757,114257.33333333333
123471510,12463.0
123620342,135784.33333333334
123526609,163639.0
123690675,160951.33333333334
123496046,112778.66666666667
123593142,120778.33333333333
123637786,14806.333333333334
123488688,57813.333333333336
123521226,63555.0
123663106,61940.666666666664
123452362,18689.0
123669982,89713.0
123591616,74713.66666666667
123586675,125645.16666666667
123577130,109221.5
123479783,107069.0
123591700,101644.83333333333
123726469,35889.0
123696586,111127.33333333333
123484743,98121.0
123434361,145659.33333333334
123657770,157511.66666666666
123708785,37668.666666666664
123620042,44752.333333333336
123549384,138095.0
123498227,40754.333333333336
123430818,109696.0
123580190,33402.0
123548107,32487.0
123435106,36370.333333333336
123591153,54922.0
123467670,49581.666666666664
123579610,114395.0
123693716,57809.0
123542161,147767.66666666666
123632294,116097.0
123486971,94698.33333333333
123680792,42062.666666666664
123597536,38273.0
123493358,11195.0
123708473,117573.16666666667
123702603,51042.666666666664
123690160,22771.666666666668
123607643,13358.666666666666
123705462,51601.333333333336
123631178,89042.33333333333
123461942,16447.0
123528513,125530.33333333333
123505635,34964.0
123691147,10426.0
123617375,132001.0
123522536,38925.0
123658456,137918.66666666666
123450425,34879.333333333336
123431840,46623.0
123526891,50654.666666666664
123571041,146833.0
123570436,48771.333333333336
123563255,45576.0
123567955,88681.66666666667
123563798,32623.666666666668
123659388,24347.0
123549597,150149.33333333334
123600096,123099.33333333333
123620101,74528.66666666667
123588688,3180.3333333333335
123707241,151282.66666666666
123689081,119725.66666666667
123645103,112246.0
123609675,59996.333333333336
123527067,146982.33333333334
123570638,72302.83333333333
123431850,53210.333333333336
123597170,12479.0
123550063,104287.0
123554660,146482.0
123548904,32127.666666666668
123567696,143496.33333333334
123544485,72674.0
123586358,55078.666666666664
123692154,47728.666666666664
123665212,28335.0
123624635,19589.0
123517471,94371.33333333333
123603582,6390.0
123534977,146337.0
123686374,98464.16666666667
123500110,98618.16666666667
123727631,17626.0
123531356,22242.666666666668
123610071,24099.666666666668
123570534,90863.83333333333
123708101,32476.333333333332
123702436,37341.0
123474779,40961.666666666664
123629398,97137.83333333333
123648563,128494.66666666667
123432974,60649.333333333336
123609970,64923.0
123445057,80300.66666666667
123643866,150968.33333333334
123498677,10849.0
123663582,150041.0
123492363,161512.66666666666
123436917,150993.0
123425911,75143.0
123673106,66392.33333333333
123664202,67976.33333333333
123431573,42695.0
123514404,48494.0
123442882,86887.66666666667
123617090,64928.333333333336
123499157,138256.33333333334
123617468,74267.33333333333
123561976,83627.33333333333
123535493,73638.66666666667
123602172,160629.0
123440501,97267.5
123525227,137598.0
123626453,105924.83333333333
123434310,89872.83333333333
123698189,95527.66666666667
123543412,70295.66666666667
123581176,113455.83333333333
123522694,106156.5
123601876,61450.666666666664
123473351,81120.66666666667
123606163,148779.0
123433516,18331.333333333332
123494267,109270.5
123716606,145536.66666666666
123534051,133078.0
123478193,116119.33333333333
123582138,40232.0
123606533,107200.66666666667
123513701,109004.33333333333
123492143,162098.66666666666
123661053,133172.66666666666
123643553,121134.0
123550355,40902.0
123501166,119989.16666666667
123509424,111868.16666666667
123648517,154072.0
123479839,100249.0
123530499,160682.66666666666
123488694,74986.0
123515350,125807.66666666667
123523594,59874.666666666664
123703339,138019.66666666666
123509566,31370.666666666668
123627713,23692.333333333332
123564349,152073.66666666666
123470334,24082.0
123710768,44258.0
123569971,15713.0
123554315,127577.33333333333
123562905,82041.83333333333
123481610,47953.0
123459151,154840.66666666666
123465873,107916.0
123478210,71043.33333333333
123668238,105462.5
123474685,23729.0
123509582,60831.333333333336
123471673,10257.0
123680436,157747.66666666666
123644734,134846.66666666666
123568329,76585.0
123462408,21053.333333333332
123472067,6148.333333333333
123494104,72427.33333333333
123441365,55483.666666666664
123661491,141991.33333333334
123443411,112782.16666666667
123535876,53669.666666666664
123527244,129467.0
123564390,37771.333333333336
123664338,23848.0
123558349,102609.83333333333
123510379,52647.0
123691837,101827.5
123458230,156402.0
123568615,99123.66666666667
123600897,155291.0
123671767,15696.0
123433272,38921.333333333336
123539472,161732.33333333334
123433455,108992.66666666667
123557789,123068.66666666667
123598265,107552.5
123465200,9354.333333333334
123607023,114958.16666666667
123616915,124271.0
123704653,9069.666666666666
123458153,10849.0
123466130,94712.33333333333
123577833,42882.666666666664
123473144,67078.0
123446760,113346.66666666667
123572609,99976.16666666667
123515933,9962.0
123682200,108254.83333333333
123457293,21371.666666666668
123588025,44856.666666666664
123576522,122488.33333333333
123479120,113504.33333333333
123488979,109144.0
123429602,104108.33333333333
123624630,162967.0
123477969,17428.666666666668
123575250,16306.333333333334
123478547,136605.66666666666
123555863,66758.66666666667
123588149,1204.3333333333333
123724120,137506.66666666666
123631828,94260.66666666667
123533617,156269.66666666666
123687475,5739.666666666667
123676404,110798.33333333333
123630187,103523.16666666667
123571149,9614.0
123525890,143555.33333333334
123563398,162435.0
123533548,98826.33333333333
123686417,160572.0
123523154,113376.33333333333
123568043,115639.16666666667
123606105,42384.0
123468203,100365.0
123713024,349.0
123537415,110665.66666666667
123592324,161972.33333333334
123606159,47687.333333333336
123628856,23842.666666666668
123569303,90062.0
123704630,163112.66666666666
123543773,104618.0
123481235,91073.66666666667
123520184,66082.0
123602066,56372.333333333336
123443424,87313.33333333333
123728284,147152.0
123450943,132473.66666666666
123463184,162835.66666666666
123450683,97516.66666666667
123430646,55357.666666666664
123513974,54537.333333333336
123525596,81841.66666666667
123434252,157726.66666666666
123632152,100419.5
123584025,14374.666666666666
123503156,9579.666666666666
123429972,151251.66666666666
123625476,103182.5
123673586,128773.0
123667378,72548.66666666667
123472024,73591.33333333333
123695043,115292.5
123570484,110349.5
123522107,19080.0
123443907,19274.0
123595426,123857.5
123689887,34846.0
123602836,110002.0
123459209,119151.66666666667
123620126,104730.83333333333
123496369,98394.5
123563448,17516.0
123551420,115573.83333333333
123685217,85530.33333333333
123553024,93670.66666666667
123499141,53859.333333333336
123700529,22918.333333333332
123502152,34373.666666666664
123629386,4699.0
123450479,123574.83333333333
123601668,40749.0
