APPLICATION_NUMBER,TARGET
123707854,99792.0
123536454,58652.5
123527391,145452.5
123477851,72087.0
123440310,160797.0
123677916,25846.5
123552938,28088.0
123678332,68479.0
123475091,120437.0
123648032,106909.5
123526132,103447.0
123478073,42867.0
123667598,156370.5
123717773,63437.0
123571608,14704.5
123449554,154729.0
123617083,80882.0
123587378,101395.0
123583184,5499.0
123455083,70737.5
123625264,100458.0
123559353,148779.5
123567825,122930.5
123466329,17063.0
123619768,75793.5
123696826,35886.0
123586867,157841.5
123662083,74418.0
123427568,66369.5
123683893,33549.5
123595921,147512.0
123598930,73576.5
123457076,72576.5
123698276,78753.5
123619002,161103.5
123721788,18708.5
123432221,73637.0
123627347,66376.5
123729736,12630.0
123575977,100130.0
123629875,100221.5
123459601,83551.5
123633330,48984.5
123506787,103840.5
123687131,20038.5
123530956,19482.5
123682049,124468.0
123697020,32155.0
123504336,97104.5
123516137,56405.5
123660972,45721.5
123546761,96903.0
123667427,164235.0
123537791,27820.0
123602458,141454.5
123449643,65639.5
123435128,136426.0
123712675,1823.0
123703982,164857.5
123616743,40940.5
123689878,15481.5
123474587,130547.0
123527993,28576.5
123560791,14206.5
123709713,49481.0
123612998,38714.5
123459204,28191.5
123611927,108287.5
123714402,42954.0
123547151,90996.5
123710238,643.5
123583692,104769.0
123629405,158036.0
123555768,84327.5
123496727,23518.5
123504223,3628.5
123606139,133463.5
123500235,96405.5
123499222,141232.5
123438800,90230.5
123550672,99994.5
123710195,101198.5
123586455,147553.0
123691087,39038.5
123445863,96168.5
123665560,16682.0
123642392,60653.0
123519446,137491.0
123689595,10496.0
123606824,92826.5
123568106,103792.5
123534478,119359.0
123630087,35978.0
123601452,24280.5
123470840,146760.5
123602424,98008.5
123674942,103518.0
123632929,132614.0
123643439,123506.0
123700923,127725.0
123628569,90370.0
123469084,127102.0
123427923,43045.5
123582385,120767.0
123456394,97778.0
123608717,71666.0
123514021,162609.0
123634806,3071.0
123728793,118205.5
123479431,140042.0
123703645,9714.0
123502193,72801.0
123595078,82525.5
123558180,51893.0
123492516,3683.0
123493785,124586.0
123496514,156382.5
123536433,4860.0
123510065,77179.0
123468455,68940.0
123568806,26457.5
123651216,139894.0
123483328,102705.5
123727678,154355.0
123699780,97965.0
123509672,154302.0
123573580,158421.5
123723194,134465.5
123568163,103327.5
123500020,154345.0
123640513,51665.5
123650067,110896.0
123657051,41109.5
123703945,108656.5
123428253,64120.5
123654001,128043.0
123667380,26805.5
123716077,121768.5
123612204,123930.5
123523229,111037.5
123444347,156459.0
123717385,33893.5
123717870,81575.5
123524727,73871.0
123517722,21042.5
123541945,5206.5
123516846,76765.0
123487572,156736.0
123438937,2786.0
123707033,93267.5
123563906,153704.0
123449066,84910.0
123534699,71057.0
123540863,46065.5
123446697,97891.5
123634931,140380.0
123573830,67606.0
123493352,112855.5
123642716,121476.5
123643063,63032.0
123717504,53124.0
123715550,103767.5
123467548,138968.5
123684729,148075.5
123468571,53515.0
123697681,51111.0
123430620,149012.0
123439061,55908.5
123614048,101293.5
123548366,83321.5
123569462,89262.0
123690445,83937.5
123493983,140569.0
123614472,76676.5
123440198,51424.5
123604351,112668.0
123627645,99132.0
123661314,80096.5
123702984,16110.0
123430205,114225.5
123663461,80040.0
123607326,24572.0
123558529,137073.0
123544537,125142.0
123527250,34402.0
123425787,44705.0
123450154,101359.5
123552111,141760.5
123498989,14093.0
123693785,34869.0
123496150,21731.0
123548353,6239.0
123544209,93737.0
123597954,148965.5
123596400,148642.5
123728397,8942.5
123461568,1227.5
123478571,53161.0
123542403,61731.0
123596302,13878.0
123592058,19465.5
123521855,116722.0
123536935,88838.5
123677624,43228.0
123551171,74541.0
123495318,113665.0
123709644,53791.0
123645404,104275.0
123500075,3306.5
123513611,26997.0
123494845,141380.5
123697006,19988.0
123563632,91501.5
123544951,103693.0
123574789,144384.0
123525967,158299.0
123535061,145977.5
123519018,105048.5
123725938,10934.0
123697531,96021.0
123693300,148257.0
123656784,41336.5
123482445,70349.0
123709558,68933.5
123697377,88555.5
123516271,48244.0
123679325,99487.0
123458307,144819.5
123682421,59728.5
123636243,69921.0
123697611,113886.5
123577659,140213.0
123437454,38487.0
123715992,22026.5
123719211,152012.5
123658026,24493.5
123427801,89090.0
123574665,158493.5
123651109,28552.0
123549226,128828.0
123440816,77040.0
123614040,70877.0
123593947,97164.5
123548886,122412.5
123730848,114853.0
123477763,30016.0
123432566,27480.5
123712586,137167.5
123636530,148707.5
123512681,83491.5
123478383,3476.0
123660956,127697.5
123428711,1642.0
123658560,1063.5
123690317,117711.0
123640013,161198.0
123427354,6890.0
123512624,17559.5
123718786,6258.0
123727565,45973.5
123554825,149617.0
123445557,53083.5
123714548,82892.5
123575449,150088.5
123526719,25911.5
123549015,50202.5
123540444,94874.0
123446717,76110.0
123592608,15268.0
123627954,156256.5
123636297,94261.0
123728786,33431.5
123513074,11171.0
123554514,66015.0
123539657,71551.0
123480242,26292.5
123552603,66393.0
123473764,44126.0
123580004,102419.0
123488005,139939.0
123686023,108897.5
123638841,90265.0
123668333,32604.5
123673743,158214.0
123515451,88110.5
123459927,112115.0
123626519,113226.5
123573078,146998.5
123433929,61868.0
123462125,118428.5
123681780,2439.5
123626426,59269.0
123568953,21882.0
123639613,52956.5
123505989,73727.0
123444856,139591.0
123591490,42870.5
123565217,16297.0
123718167,79417.0
123468667,98365.5
123657256,152685.5
123715725,128764.5
123473284,164228.5
123503049,72938.5
123672162,97437.5
123704825,75945.5
123517344,143180.0
123584518,89289.0
123599419,118560.5
123635698,117744.5
123580713,142429.5
123726853,105506.5
123648289,105130.5
123566733,61119.5
123675654,28769.5
123647982,2278.5
123459518,41151.0
123615401,118101.0
123605960,104220.5
123589485,141797.5
123626852,51862.0
123546299,53239.0
123513645,160157.0
123579071,48621.0
123428239,96443.0
123656419,160434.0
123603705,47651.0
123671488,36351.5
123692372,74506.5
123726137,144174.5
123642580,148831.5
123540038,153428.0
123505095,21791.5
123565085,100065.0
123589210,114912.0
123634362,36593.5
123486392,11990.5
123540828,44272.0
123639298,52807.5
123462096,145650.0
123562021,125255.0
123728820,52621.5
123497862,120818.0
123593448,139876.5
123477942,37724.0
123508100,154222.5
123686738,150016.5
123718329,102655.5
123499877,121360.5
123557354,62360.5
123566615,40889.5
123440853,164019.5
123579677,14737.5
123641415,152585.5
123714377,107339.5
123543749,101132.5
123608670,15428.0
123497855,19817.0
123668942,106085.5
123474892,17663.5
123621265,64610.0
123653272,32060.0
123485828,152470.5
123484150,37402.5
123531591,103479.5
123601581,32256.5
123574305,127781.5
123696987,19569.5
123657301,143198.5
123548978,70780.5
123563854,95728.5
123618657,36731.5
123454687,154564.0
123613699,144579.0
123493347,114933.0
123432846,76713.5
123510609,93108.0
123679362,144513.5
123471409,152445.0
123669837,102561.0
123459808,101291.0
123636339,127262.0
123666653,69087.5
123623142,43704.0
123475797,92950.0
123619239,126309.5
123582442,69679.5
123461012,61654.5
123678934,121183.5
123558693,140111.0
123711215,41226.5
123544335,131533.5
123617339,133312.0
123698642,44255.0
123620686,96624.5
123509120,51602.5
123561565,8138.0
123488437,140898.5
123531946,4096.0
123544776,16736.5
123429446,123708.0
123689381,100240.5
123586921,68773.0
123500515,164503.5
123585901,146543.0
123550918,161890.0
123440260,49501.5
123548672,35100.5
123582996,28224.5
123443579,45124.0
123730732,33677.0
123520655,121692.5
123693440,108245.5
123468486,159601.0
123535408,40829.0
123547724,20490.0
123675357,52690.0
123580723,13958.5
123494657,76673.0
123502906,85007.0
123730403,41007.5
123447616,4227.5
123520419,71147.5
123574794,42563.0
123707256,73916.5
123587463,47603.5
123622945,50138.0
123617763,156799.5
123533887,126510.0
123461873,108689.5
123546017,70293.0
123652123,125882.0
123515836,30800.5
123604665,111114.5
123599003,79153.5
123631236,164582.5
123561267,13221.0
123532140,67405.0
123429475,92621.0
123436059,98090.0
123477298,64836.0
123692817,55170.0
123529900,7646.0
123705342,84183.5
123482726,143874.5
123528655,138450.0
123726699,116003.0
123729679,104360.0
123722278,95618.0
123439839,80340.0
123486900,154217.0
123585717,24560.0
123468882,40290.5
123569275,61412.5
123714236,89428.5
123505496,982.0
123514267,109554.0
123577073,55456.0
123568640,38961.0
123597973,48692.5
123426626,129604.5
123641884,63469.0
123571837,103985.5
123491756,138894.5
123554530,36445.5
123723078,76501.0
123581908,61143.0
123618720,21502.0
123431305,91853.5
123643853,59271.5
123678856,164230.0
123563214,5478.5
123543492,140225.0
123716021,28855.0
123614392,144991.5
123683224,42912.5
123428265,3697.5
123691386,29860.5
123437246,149968.5
123545702,8233.0
123455195,105923.0
123586596,126151.0
123645241,102524.5
123607619,27377.5
123556158,20829.0
123706759,164213.0
123495869,88359.0
123511613,18474.0
123723312,112272.5
123516334,139577.5
123480010,141010.0
123698297,88437.5
123455428,147764.5
123569615,29230.5
123611560,7062.0
123581452,105210.5
123521498,59659.5
123534892,53051.0
123537693,137290.0
123576236,13401.0
123644362,22387.0
123570081,81274.5
123523430,75342.5
123434161,34398.5
123599532,47932.5
123436908,74668.5
123528901,144255.0
123449500,134111.0
123530472,119720.5
123673354,151713.5
123605555,111093.5
123545847,9793.0
123610591,62749.5
123593054,78562.5
123569319,47920.5
123532349,141410.5
123510570,78261.0
123610442,161931.0
123427235,27539.0
123609438,44567.5
123511378,95675.5
123521796,93460.0
123469371,64830.5
123688953,139732.5
123438691,124030.5
123436393,64770.5
123609855,54664.0
123622163,97096.0
123486719,11266.0
123685048,136774.5
123659166,159419.0
123581658,25119.5
123424031,59865.5
123534256,114816.0
123462586,89207.0
123590582,9905.0
123546023,93377.5
123493105,18211.0
123611467,150682.5
123555402,24353.0
123436225,26903.5
123536314,71014.0
123603053,50330.5
123694810,80115.0
123709119,111045.5
123506485,90455.0
123632919,123632.5
123434039,128651.0
123522037,102586.5
123428193,153494.0
123676172,142330.0
123692499,105830.5
123660965,138644.0
123624358,99295.5
123570300,71415.5
123697386,88021.5
123424545,121857.0
123624377,37009.5
123499103,113856.5
123559926,94412.5
123667553,147444.5
123450189,43400.5
123495808,120886.0
123482264,43638.0
123589448,147601.5
123445980,26735.5
123473950,127532.0
123474576,103503.0
123464870,43522.0
123468606,44006.5
123720599,49454.0
123643605,84506.5
123675712,47425.5
123610784,115759.5
123719029,13193.0
123725578,55999.5
123679034,98522.0
123689897,112230.0
123672286,35218.5
123598409,124948.0
123683264,1053.5
123577962,77903.0
123719683,119278.5
123619390,30983.5
123683760,130654.5
123556702,146880.0
123433670,96565.0
123456811,93022.5
123489068,100445.0
123470043,69084.0
123534640,154651.0
123701117,41359.0
123675245,22543.5
123490942,16180.5
123694841,136356.5
123727996,130292.0
123716496,146717.5
123437816,50548.0
123492191,103171.5
123565716,47593.0
123553397,125208.5
123566313,120454.5
123637127,55361.0
123581718,164287.0
123493552,66419.0
123545633,3699.0
123591420,71516.5
123597863,23958.5
123478243,5055.0
123633100,83002.0
123668599,59847.5
123636795,20533.5
123497921,69181.0
123711864,73275.5
123613808,75967.0
123498706,161414.0
123533435,107070.5
123491575,139823.0
123553308,25871.0
123602031,155592.5
123626140,162345.0
123457600,61774.0
123651011,162495.0
123696158,137056.5
123470323,149577.0
123677129,136743.0
123664715,38964.5
123586269,99326.5
123506806,140912.0
123527422,112072.0
123552149,38498.5
123702165,58026.5
123456611,44350.5
123674244,113079.0
123474094,127082.0
123662530,13294.5
123433009,26437.0
123532885,93904.5
123573733,11394.5
123626703,31559.5
123479765,5498.0
123634966,116689.5
123592531,143937.5
123559267,18218.0
123635307,2556.0
123533931,163828.0
123475386,58214.0
123601175,55905.0
123629810,77910.5
123659081,59392.0
123488969,92267.0
123515090,120800.5
123489452,106523.0
123471131,55168.0
123664805,151131.5
123728855,121325.0
123543771,69466.5
123595099,52957.5
123655764,82425.0
123718811,131014.0
123565463,71843.5
123671966,107128.0
123556287,93520.5
123504643,87063.5
123706069,144550.5
123460442,69682.0
123634393,38024.0
123719548,163457.5
123729037,61811.0
123560203,17875.5
123632640,85957.5
123698672,91581.5
123610513,157979.0
123640317,164144.5
123610288,4261.5
123658937,7424.0
123712822,155947.5
123500291,136359.5
123508847,103414.0
123505775,121529.5
123499770,19441.5
123497190,120080.0
123423855,35815.5
123673157,102621.5
123605414,15375.0
123536957,13234.0
123493464,33566.5
123691185,98227.5
123725608,62673.5
123644760,135891.5
123515422,141222.0
123536900,104360.0
123558626,48542.0
123590849,44925.5
123488960,156187.0
123730199,144424.0
123624815,158135.0
123480239,107313.0
123613945,28617.5
123480063,123689.5
123633055,95761.5
123610619,150375.0
123471357,16121.0
123672574,129333.5
123561168,86569.0
123454695,161149.0
123641727,142812.5
123505217,3330.5
123690944,150580.0
123667780,28817.0
123441480,36538.0
123504279,13496.0
123690282,140478.5
123477734,111126.5
123657444,63283.5
123533166,51217.0
123448968,123322.5
123472898,53827.0
123523474,90406.5
123602762,30905.5
123607170,58180.0
123506805,7724.5
123544921,129728.0
123679690,59805.5
123655570,100622.5
123698727,117201.5
123629745,90014.0
123528805,6294.5
123673102,68764.5
123695463,137274.5
123700282,100321.0
123463446,30651.0
123673441,99978.0
123726024,68150.0
123581653,25390.5
123569953,110888.0
123458978,36801.0
123589937,94676.5
123574053,110532.0
123701231,64041.5
123619705,109955.5
123579240,128615.0
123503795,155005.0
123688477,85635.5
123541310,158907.5
123467297,21705.5
123469044,18989.0
123662650,140289.0
123617459,45709.0
123629934,42428.5
123467992,38948.0
123676435,52628.5
123660850,125890.0
123583111,19664.0
123730776,13914.0
123678136,86612.5
123528506,14052.0
123469525,102486.5
123634412,130745.0
123625500,102055.5
123526124,129525.0
123474161,116077.5
123472725,58146.0
123576925,72886.5
123670015,12321.0
123726682,73760.5
123594563,86277.5
123563459,90957.5
123429243,103256.0
123445458,127100.0
123589476,89078.5
123701672,40269.5
123447490,143488.0
123509549,111529.5
123645593,120392.5
123425694,105062.5
123669523,31870.5
123441639,142775.5
123693112,70164.0
123530244,14613.5
123658579,69510.5
123651661,56501.5
123550215,130293.5
123543163,145824.0
123522703,110356.5
123623771,16785.5
123576195,78482.0
123444650,50297.0
123725968,116079.0
123498280,15041.0
123694264,35542.5
123713076,525.0
123429336,149458.0
123648512,159516.5
123715033,108076.0
123585373,160066.5
123465256,104830.0
123455985,110896.0
123668689,39223.0
123691698,36608.5
123666526,49686.5
123543356,25026.5
123691963,54966.0
123480175,100988.0
123496091,104958.0
123499064,30338.0
123714735,82865.5
123564053,22996.5
123431682,13087.0
123566972,102366.0
123518478,158341.0
123510703,61495.0
123626847,39951.0
123606509,25939.0
123582228,54260.0
123710867,80768.0
123437894,126978.5
123648374,109524.0
123631176,29895.5
123510725,16520.5
123432084,69079.0
123603711,87201.0
123683613,103413.0
123659171,40096.5
123429190,75619.5
123538361,95035.5
123542590,135343.5
123495366,153795.0
123470667,12042.0
123719515,47939.0
123501457,42014.0
123549636,32672.0
123579806,50525.5
123553548,110968.5
123479998,22985.5
123459412,37757.5
123656542,2938.0
123669382,13009.0
123529283,126820.5
123701746,70827.0
123612298,142561.5
123494616,156702.0
123532889,40855.5
123543049,1409.0
123604878,96932.0
123517987,91951.0
123477788,105637.5
123652482,94941.0
123570795,8975.0
123642857,112330.5
123495291,97261.5
123661517,146673.5
123675382,51433.5
123670800,108756.5
123728297,140027.5
123673617,129532.0
123465386,102144.5
123487963,82607.5
123676415,101891.5
123449122,96839.5
123539204,32706.5
123693191,117932.5
123700221,20882.5
123708805,129993.5
123583518,55612.5
123455114,150873.0
123652984,128452.5
123526999,145406.0
123541761,119418.0
123720491,74259.5
123629159,27144.0
123437978,7612.0
123503499,27485.0
123570777,18930.0
123470205,133581.0
123597164,52397.5
123548807,129500.5
123520482,108070.5
123571658,45435.5
123453631,115616.0
123681414,147197.0
123496669,116042.0
123675998,153607.0
123693427,5661.0
123695543,33711.0
123695680,31573.0
123577608,148225.0
123643259,6797.5
123592191,105420.0
123700706,145639.0
123543541,97967.5
123495702,124499.5
123537551,136136.0
123666178,42648.5
123487707,159539.0
123558653,157292.0
123656809,138959.5
123513585,42582.5
123663781,162175.5
123453184,110066.5
123603987,134153.0
123542460,126006.0
123724533,28144.0
123639139,145251.5
123716120,159203.5
123511929,164447.5
123663848,116378.5
123639701,63699.5
123581826,107012.5
123498110,142933.5
123622283,68575.5
123564480,104360.0
123611000,40320.0
123532310,132587.0
123649509,153585.0
123639511,121925.5
123467247,47310.5
123620195,20784.5
123498356,27332.0
123667486,91276.0
123654317,122286.0
123490389,85090.5
123458605,143442.5
123698805,11651.5
123577323,153027.0
123538265,109016.0
123424977,7548.0
123613601,37295.0
123632872,103444.5
123650607,37759.0
123685875,70681.0
123471242,143808.0
123693023,87892.5
123603338,81755.5
123525614,118254.0
123609696,103338.0
123593022,113374.5
123622832,114758.0
123593402,32171.5
123551699,28418.5
123628439,120396.0
123690869,96784.5
123591740,56123.0
123557894,50814.5
123492885,106812.5
123527754,19193.5
123435647,138873.0
123688895,130913.0
123483617,70681.5
123684430,45108.5
123559715,30518.5
123612576,78980.5
123508975,52527.0
123718326,77853.5
123710313,124803.0
123526144,143597.0
123729240,113220.0
123489505,102577.0
123574310,103854.0
123596209,73621.0
123601605,15194.0
123625701,41233.5
123515319,99398.5
123718290,63226.0
123696030,3944.0
123556970,40574.5
123537913,82284.5
123679656,17755.5
123631244,105273.0
123604529,67284.0
123544625,159043.5
123619745,30177.5
123500911,117136.0
123505304,122334.5
123590264,29429.0
123700552,23731.5
123653191,9208.0
123673431,44805.0
123525879,146193.0
123478607,70072.0
123593373,124249.0
123637665,1652.0
123619897,145832.0
123426552,115768.5
123612619,103140.0
123587150,59378.0
123585358,111693.5
123620016,76582.0
123688948,153461.0
123708081,9616.5
123674602,85916.0
123538529,9744.0
123692362,60977.0
123534405,104561.0
123599106,25648.0
123438409,20197.0
123663521,108468.5
123587445,150609.0
123526300,112582.0
123556951,102179.5
123425733,164866.0
123531869,115858.0
123589336,147440.5
123622413,42405.0
123607017,68020.0
123592316,107524.5
123543174,44272.5
123651947,137155.5
123535812,52521.5
123495160,83164.5
123579167,97695.0
123612617,48725.5
123698111,25655.0
123710610,83874.0
123468254,7279.5
123535847,43408.5
123581489,96180.0
123567192,103111.0
123556750,111035.5
123653311,94071.5
123429994,135227.0
123650479,135651.5
123535138,8609.5
123627322,120951.0
123611265,46361.5
123627800,95581.0
123669744,18495.5
123496999,99123.0
123590972,92765.0
123714944,149685.5
123488952,45138.0
123537298,25882.5
123500325,158534.0
123667502,128377.5
123661884,104999.5
123697555,26792.0
123730847,137473.0
123565768,15792.5
123639649,146871.0
123447959,155427.5
123490139,88352.5
123598311,27092.0
123570489,55826.5
123683354,124341.0
123609972,9931.0
123428060,51638.0
123623249,149896.0
123523353,136431.0
123574111,24830.5
123427989,660.5
123690713,43706.0
123525222,164483.0
123622386,25894.5
123619070,105704.5
123433624,132578.0
123551016,113827.0
123715614,106259.5
123442164,28680.0
123627238,80279.5
123499858,70975.5
123453212,84333.0
123445990,160141.5
123594939,99849.0
123521836,71694.5
123689099,19134.5
123515741,82675.0
123451445,70969.0
123454416,153245.5
123609892,97986.5
123426490,136292.0
123521178,71012.5
123547718,18514.0
123502705,130622.5
123576628,104739.0
123691769,62720.0
123719310,124872.5
123633648,12824.0
123696475,39616.5
123695099,94290.5
123638310,131814.5
123459380,103044.5
123584775,107271.0
123461944,131789.5
123501642,160622.0
123624135,41956.0
123509734,84743.5
123663650,113170.0
123573892,18534.5
123548921,5761.0
123671286,106018.0
123626242,74606.0
123522990,156148.0
123453377,75427.0
123619300,118776.0
123647877,124013.0
123700303,15401.0
123528101,98628.0
123656632,91135.0
123597115,36085.0
123475862,124714.0
123464223,98018.5
123459769,32447.5
123479408,13937.0
123614225,158868.5
123663255,22351.5
123614659,79927.0
123473377,38057.0
123431700,124146.5
123673590,137089.5
123563549,140729.5
123528276,125359.5
123465381,129208.0
123567706,70676.0
123576336,149220.0
123630142,156233.0
123552439,109249.0
123598671,139020.5
123426814,98183.0
123573622,162517.0
123536952,39676.5
123643940,89412.5
123541390,100861.0
123507312,91022.5
123614772,115704.0
123509899,28495.5
123686631,44354.0
123684610,82025.0
123605631,49036.5
123694643,103266.5
123494661,155168.0
123613667,84348.0
123690299,132047.0
123626669,145417.0
123651030,125351.0
123521891,38299.5
123490297,118452.5
123661440,120795.0
123482773,101318.0
123543146,16984.0
123453365,69875.5
123495395,44053.0
123611902,139392.0
123721987,151203.5
123444621,32062.5
123624065,74225.5
123536832,148638.5
123508115,115955.0
123513485,73658.5
123556232,145003.0
123576224,154776.5
123707409,110269.5
123577141,34723.5
123675777,69381.0
123517812,9738.0
123666041,52919.0
123721744,93213.0
123450147,97248.0
123577442,54504.0
123534417,78850.0
123642288,134957.0
123538344,77929.0
123620310,24530.0
123448580,140652.0
123729135,62586.5
123495335,144604.5
123707278,25230.0
123633312,8954.5
123633766,66503.5
123604099,155473.5
123619567,90745.0
123437840,26240.0
123548967,68540.0
123493735,40938.5
123501448,109112.5
123710192,162916.5
123550021,146885.5
123491156,65595.0
123532932,8348.5
123587328,77864.0
123483073,107164.5
123427802,145873.0
123493843,132853.5
123667202,100249.5
123509073,100339.5
123438213,45368.5
123529318,133059.0
123540858,160200.5
123645518,154329.5
123455496,131599.5
123485847,113649.0
123648624,33260.5
123547399,19282.5
123554527,96315.0
123663729,147966.5
123585021,92108.5
123637713,149358.0
123508611,105316.5
123652183,98219.5
123573701,104891.0
123593714,165131.5
123715863,104053.0
123471404,69810.0
123525440,106895.0
123589564,16424.5
123660998,4366.5
123571599,112675.0
123469565,115906.5
123680518,128465.0
123715234,25040.5
123430439,3559.5
123645019,35789.0
123638780,134323.0
123444201,105286.0
123564840,158051.0
123727978,45702.0
123697472,98459.5
123467561,106778.0
123636710,156755.0
123601790,60994.0
123503180,115730.0
123450178,22452.0
123547741,121011.0
123593440,4062.5
123623801,102351.0
123506420,109238.5
123670449,45147.0
123458411,15644.0
123452637,147121.5
123664405,60207.5
123647801,117826.0
123466939,107542.5
123702195,93524.5
123455841,163250.5
123708929,135825.0
123539810,136539.5
123452068,1799.0
123713157,42495.5
123477412,150535.5
123496693,92873.5
123586808,6237.5
123458537,67496.5
123467514,83901.5
123535604,15590.5
123609570,59452.0
123627181,91536.5
123682732,126324.0
123497875,71430.5
123494181,41834.0
123645075,155155.5
123719831,163377.0
123431921,129317.0
123712018,45113.0
123690863,128743.0
123500204,91508.5
123538479,148524.5
123657365,130983.0
123572849,27610.5
123436174,22134.0
123491708,26843.5
123498363,18278.0
123599625,2999.5
123639003,143481.5
123471394,141888.0
123424601,93899.5
123447502,133893.0
123707459,24588.0
123487623,44708.0
123499615,106070.5
123462656,121885.0
123435639,90514.5
123664131,35463.5
123532480,62639.5
123483491,71902.5
123597690,69119.5
123523960,120430.0
123671430,108901.0
123664246,154783.5
123720737,104360.0
123616884,134743.5
123592658,35593.0
123550339,11822.0
123560675,100739.0
123666876,13017.5
123720690,10623.5
123724043,47436.0
123651447,49640.5
123523169,114656.5
123676657,59220.0
123461306,33462.0
123606594,137805.0
123673755,94210.0
123443831,96856.0
123674087,106829.5
123510606,163965.5
123576010,35174.0
123482401,85895.0
123583266,97942.5
123641025,45457.5
123480028,51270.5
123487804,90088.5
123429704,49551.0
123577544,79433.0
123586166,81700.5
123483233,162888.0
123490929,3968.5
123516667,785.5
123513005,55703.0
123601467,144697.0
123479502,131803.0
123457891,109067.0
123627418,55615.5
123473683,159500.5
123529915,142324.0
123649237,93715.0
123626738,16597.0
123716601,68857.0
123695816,44370.5
123545256,20117.5
123724037,94190.0
123554794,49285.0
123496533,119879.5
123443218,136887.0
123649639,120321.5
123575212,152949.5
123496477,139527.0
123527601,2853.0
123538314,69503.0
123701399,15241.0
123564656,31816.5
123711832,21768.0
123601503,136304.5
123426123,90255.0
123665209,65086.5
123700545,54257.5
123720072,133464.5
123429926,129616.0
123573775,125210.5
123629976,76960.5
123618882,163594.5
123615877,161494.0
123705515,18500.5
123697502,69197.5
123684448,119689.5
123722653,126568.0
123547868,42989.5
123650811,59956.0
123534992,132002.5
123692976,26841.0
123521089,59778.0
123605948,40084.5
123642305,47707.5
123490906,25701.5
123514582,96543.0
123505648,97494.0
123514765,91793.0
123590597,100582.0
123572033,93580.5
123433959,101279.5
123458251,150219.5
123612721,137349.5
123610094,118523.5
123525482,123329.0
123475966,46046.5
123671818,71649.5
123712488,158132.0
123427498,42050.0
123695747,164199.0
123478945,3987.0
123452898,158009.5
123595862,112537.5
123428739,131323.5
123465358,89126.5
123496846,3092.0
123539545,48905.5
123520719,28834.0
123596807,89707.0
123579268,136178.5
123592805,63486.0
123494725,24394.0
123595172,60284.5
123618996,93058.5
123443386,2631.0
123495746,148368.0
123701233,162733.5
123534859,108070.5
123439496,39734.5
123563940,112128.0
123664316,128731.5
123508361,139518.5
123551572,59732.5
123714278,129272.5
123497816,138596.0
123651269,39215.5
123483479,29553.0
123682884,119805.5
123665755,105078.0
123672621,163140.5
123633474,137323.5
123619030,139000.5
123630931,59461.0
123533266,63557.5
123450060,108004.0
123431821,68367.5
123639537,117855.0
123534008,85046.0
123716079,99092.5
123697126,151629.0
123507631,79951.5
123449623,86518.0
123482307,53297.5
123529688,76474.5
123461671,16628.0
123631169,29699.0
123450518,150651.5
123427786,91720.5
123556108,150556.5
123530051,76070.5
123647687,15277.5
123583342,30072.5
123506975,99273.5
123713249,96890.0
123550478,124928.0
123721241,145929.5
123718135,104360.0
123696969,47118.5
123499974,109802.5
123493366,126548.5
123584853,41556.0
123522108,32210.0
123647255,66274.5
123694418,52124.5
123468724,76830.0
123464089,43309.5
123605097,45674.5
123657999,155677.0
123433659,140438.5
123636140,72596.5
123696773,51627.0
123466840,112122.5
123730131,42067.5
123524064,160234.0
123705495,158933.0
123518694,105286.5
123708438,157500.5
123570392,137590.0
123590684,144492.5
123658256,6494.0
123484786,75587.0
123466707,121598.0
123631437,161318.5
123647268,85551.0
123541979,78829.0
123659128,122963.0
123720939,103951.0
123447526,108005.0
123687782,89937.5
123625459,33355.0
123452157,94389.0
123599214,36355.0
123429914,21482.5
123670450,68563.5
123454958,36149.5
123524663,156579.0
123544472,131756.5
123691845,101139.0
123637986,85638.0
123684083,101700.5
123630172,43999.0
123723654,47729.0
123708362,116982.0
123552051,117524.5
123489360,124892.0
123583172,83640.0
123699567,162610.0
123727377,106305.0
123703030,6037.5
123550945,89029.5
123533448,108870.0
123726308,114976.5
123506475,2713.0
123474201,138877.0
123482575,92875.5
123547360,95974.0
123512498,65328.0
123499118,13688.0
123603825,21120.0
123561398,34804.0
123683049,83822.0
123442666,3937.5
123454985,158030.0
123523507,162538.0
123575178,33509.0
123694232,72386.5
123464635,50326.0
123478653,72350.5
123437055,146596.0
123602312,3488.0
123498626,46508.0
123631020,63678.5
123640358,67578.0
123554365,35646.5
123645988,44541.0
123606605,121232.5
123534181,127414.0
123636870,41969.0
123574021,2610.5
123504777,60012.5
123464163,164324.0
123495416,86993.5
123607066,32704.0
123581417,10258.5
123721143,72874.0
123726316,112233.0
123505383,57872.5
123720425,95859.5
123567262,82702.0
123513377,72177.0
123588647,151364.5
123600690,4994.0
123525245,40429.5
123662021,118004.5
123646663,156209.5
123721154,99884.5
123694181,58451.5
123443227,69576.0
123541852,54535.0
123668811,145963.0
123521897,120556.5
123575157,137535.0
123461537,104627.0
123466140,164636.5
123639892,84960.0
123579292,129569.5
123668434,86813.5
123686567,126043.0
123643721,103866.0
123672896,127049.5
123645411,100638.0
123531261,36638.5
123478446,24918.5
123712770,129580.0
123465472,100030.5
123684069,22092.5
123449175,24085.5
123461349,33936.0
123655757,144143.5
123723236,24178.5
123685743,92631.0
123640293,58624.0
123703417,138180.0
123553396,138038.0
123620130,69977.0
123599730,103323.5
123639040,134377.0
