APPLICATION_NUMBER,TARGET
123430033,0.083183624
123597995,0.11789652
123542946,0.07816136
123730201,0.082846254
123631515,0.1321641
123502882,0.03093722
123453384,0.023245934
123458509,0.037538134
123694846,0.094488196
123658931,0.05196886
123537574,0.07640003
123445041,0.07916794
123504208,0.08578781
123660252,0.052036107
123506295,0.19708371
123604092,0.041283857
123429779,0.08458886
123698796,0.08591409
123525110,0.027424026
123499494,0.123105325
123712568,0.054151677
123476666,0.03154109
123709851,0.0828418
123487855,0.027232641
123689517,0.02724337
123616288,0.0361809
123684175,0.14497672
123454993,0.046575125
123634893,0.028467912
123627686,0.113485076
123563528,0.18014798
123654680,0.046843585
123606867,0.031282492
123665542,0.054329872
123507727,0.043922883
123706109,0.15933435
123544438,0.04787282
123545650,0.086407706
123696999,0.12527034
123431641,0.13955338
123704675,0.08288471
123435564,0.13966751
123442710,0.082804844
123576663,0.35232428
123702244,0.08480866
123706547,0.08299101
123662671,0.08310581
123474940,0.20319971
123679166,0.106513165
123436963,0.031409405
123656470,0.03866895
123525128,0.08307473
123613485,0.10524066
123719759,0.06173374
123466022,0.0401626
123726725,0.02527689
123619104,0.08133704
123473366,0.05660955
123501274,0.051291686
123621183,0.1306226
123697600,0.024034211
123510218,0.04648107
123538020,0.052379183
123591383,0.047303926
123466955,0.06997701
123667392,0.023441643
123621596,0.05413636
123601781,0.02548919
123708636,0.08599494
123691203,0.029130992
123443349,0.18328631
123723792,0.18783121
123453519,0.07205756
123551303,0.031432066
123721857,0.1377731
123696174,0.12283324
123559083,0.10805847
123530710,0.030907447
123464676,0.16191986
123541256,0.09033401
123595271,0.11897024
123666034,0.21082166
123654593,0.060296584
123479642,0.042945586
123446714,0.079956494
123450135,0.023086345
123519813,0.0488402
123570092,0.03049076
123652531,0.14263023
123518283,0.049592156
123599487,0.06679644
123565284,0.034531403
123551535,0.24872267
123476012,0.061045766
123648860,0.04978535
123461815,0.039156847
123609184,0.07042364
123697549,0.06473742
123712430,0.2868382
123619752,0.08280961
123513869,0.023421288
123516564,0.057604186
123613780,0.08598961
123520896,0.09934544
123427266,0.08270171
123714597,0.021204595
123559505,0.03549488
123706127,0.02137028
123598217,0.097790524
123456271,0.12330885
123699538,0.08310441
123654825,0.082572594
123675201,0.053307958
123575614,0.1738626
123466085,0.07720831
123565791,0.060564447
123659714,0.040474486
123498413,0.0552468
123565525,0.040417388
123616807,0.08271738
123640526,0.08288312
123597960,0.031272076
123524568,0.10636214
123467195,0.20620532
123480297,0.045276333
123730069,0.12891035
123549496,0.083300345
123681556,0.21172842
123646615,0.076037265
123672240,0.13177823
123466946,0.043320794
123704936,0.084217116
123663001,0.059911035
123481927,0.16461459
123581841,0.07259682
123634956,0.20271268
123604875,0.06427666
123589251,0.07336714
123604866,0.019820487
123450003,0.032721594
123550767,0.027849972
123473556,0.065655604
123580023,0.02505913
123638328,0.08326363
123668069,0.18121679
123533124,0.18347196
123586335,0.10007383
123484107,0.049141824
123556936,0.0657108
123513584,0.1552706
123425829,0.02922063
123618415,0.04634679
123716490,0.05502999
123592230,0.085403934
123541934,0.08281089
123633495,0.029915322
123701750,0.02258446
123489144,0.19553682
123571390,0.050184805
123563366,0.06519682
123581567,0.06817876
123494338,0.025419861
123603330,0.0652011
123593701,0.18531182
123450960,0.083722256
123458308,0.022607608
123595551,0.026018238
123688274,0.024448901
123718341,0.11660881
123510653,0.27069324
123535388,0.05150326
123493950,0.0933666
123642644,0.119815215
123555428,0.1047376
123540857,0.10465262
123501596,0.058631666
123547148,0.05771456
123634677,0.054994572
123540783,0.149719
123697683,0.08358219
123552998,0.056090474
123468229,0.117915705
123648991,0.11980729
123598057,0.08267724
123579254,0.03581631
123433101,0.08312027
123596831,0.083114535
123686406,0.046182223
123488953,0.06165888
123476451,0.10048705
123483111,0.039602738
123433073,0.08329703
123699665,0.0830189
123604833,0.07020388
123581137,0.05432735
123528708,0.1393993
123603244,0.051385593
123730840,0.063976966
123585552,0.023451893
123683921,0.19980307
123554484,0.09791237
123535310,0.16864064
123650872,0.05209733
123574721,0.027399346
123637430,0.083335094
123722135,0.04019509
123715784,0.082863286
123511865,0.04257431
123721402,0.3862392
123625339,0.09092691
123429159,0.08608429
123585849,0.082840934
123522533,0.08397272
123485054,0.08376601
123698228,0.030451145
123482371,0.02702328
123449157,0.025584543
123683058,0.32651463
123554271,0.023057802
123541380,0.041267015
123699791,0.04775154
123728919,0.022230458
123587381,0.08323701
123647238,0.14835155
123484071,0.14899659
123606540,0.038070418
123537629,0.056067996
123514131,0.06968872
123439450,0.08247257
123583978,0.06385635
123492795,0.15717593
123539867,0.059973575
123584221,0.06718178
123619626,0.039161585
123447015,0.022565592
123640064,0.034763593
123576087,0.057427447
123540606,0.08288312
123497252,0.25158077
123486363,0.021781884
123517744,0.16998328
123520198,0.06977596
123508477,0.12543936
123659887,0.06500926
123636575,0.0516256
123730238,0.08265606
123667596,0.08434044
123612787,0.06074118
123425040,0.044354405
123550942,0.08465622
123591216,0.083594546
123694337,0.100195885
123482764,0.119995594
123522123,0.047181875
123551795,0.026778633
123709309,0.082512386
123562459,0.086424574
123424334,0.13502479
123581587,0.09072021
123676330,0.17030475
123515374,0.06891457
123518926,0.042976636
123677262,0.06280608
123490207,0.10658129
123620952,0.06980477
123424465,0.042736392
123635721,0.094409026
123542136,0.04567175
123666030,0.06583403
123431880,0.0826074
123591525,0.1223824
123567595,0.036360584
123653307,0.025352571
123569464,0.08307974
123716977,0.04981927
123538640,0.023364011
123647617,0.044496335
123572299,0.06038908
123526159,0.09874442
123476874,0.08253063
123608686,0.024684388
123468958,0.09457801
123534459,0.04757793
123490116,0.028226841
123536054,0.22225888
123525861,0.061587185
123453997,0.06176386
123695397,0.075296834
123500857,0.04748451
123586561,0.025593769
123482692,0.02796213
123550721,0.08290547
123723823,0.069195904
123540671,0.0828418
123433762,0.040344246
123609026,0.15781142
123677463,0.0358271
123556097,0.08348711
123630534,0.038996555
123668849,0.110691905
123524149,0.08331131
123641222,0.033481892
123487494,0.20857076
123639039,0.08247053
123575343,0.028072145
123615777,0.08287101
123435072,0.08299101
123440913,0.27585274
123718530,0.11081065
123639686,0.17335972
123438072,0.04174421
123676100,0.06323953
123729020,0.06953863
123593074,0.02992796
123692366,0.06710886
123496649,0.024900483
123722563,0.05094529
123454738,0.054045837
123521912,0.14861688
123657798,0.02906537
123672424,0.050740145
123713340,0.213009
123613324,0.13228539
123658103,0.082820475
123588802,0.23193248
123612738,0.068826966
123500292,0.022541268
123512249,0.040720645
123605483,0.089875266
123533756,0.10847777
123637900,0.04625932
123684843,0.053163577
123604654,0.07535752
123579996,0.04274864
123689651,0.10017608
123726678,0.12714146
123565265,0.02777568
123514852,0.02719671
123514106,0.049724508
123612011,0.08280757
123517514,0.061282367
123547130,0.0828349
123444823,0.08325265
123707608,0.050410062
123476256,0.32671693
123456399,0.06771424
123728338,0.09605561
123665876,0.08265402
123566286,0.1952812
123498705,0.23604009
123519619,0.10799525
123635020,0.3337825
123611269,0.090994835
123562858,0.07583876
123588985,0.29611024
123647455,0.037954457
123584552,0.07351774
123712239,0.0503288
123708720,0.13923956
123537320,0.07202731
123638986,0.07418962
123572967,0.035710786
123471032,0.080865346
123517557,0.08518858
123542706,0.08303116
123584068,0.15967336
123484549,0.12587838
123599969,0.07912697
123553875,0.024586733
123547763,0.056227006
123584142,0.085402615
123529092,0.10166176
123431077,0.08439099
123457163,0.07847406
123430345,0.08265781
123506961,0.044916604
123491182,0.085537635
123523277,0.08344775
123528129,0.046108298
123722391,0.08424677
123614950,0.091382146
123689958,0.28176633
123547677,0.053642422
123656367,0.026290292
123692336,0.08776983
123477784,0.11922731
123451908,0.11711429
123711610,0.14678006
123721889,0.08346903
123656007,0.07004499
123671622,0.085893825
123466694,0.13054928
123634972,0.03199192
123685393,0.06606286
123511667,0.06766268
123716348,0.022663493
123646915,0.03529624
123479834,0.04568865
123536276,0.129501
123430813,0.035946865
123481102,0.12937193
123499955,0.0669482
123483556,0.11347933
123630868,0.10110579
123432593,0.01802956
123483470,0.027164996
123458689,0.097798094
123626415,0.06143716
123430633,0.074793585
123713290,0.09048392
123425160,0.083427265
123466126,0.08601097
123562470,0.19198106
123570527,0.019400474
123725826,0.026168013
123657469,0.051715743
123536023,0.05969718
123533406,0.1931239
123569094,0.08366873
123619886,0.039705344
123695300,0.08287457
123584623,0.17145172
123489731,0.03837438
123667086,0.02348442
123644700,0.10619386
123580917,0.08299101
123720198,0.02607136
123663936,0.036963135
123547921,0.12541263
123470964,0.03575892
123486253,0.08265606
123622175,0.13207343
123623922,0.06029322
123572636,0.026227195
123462254,0.034362614
123520941,0.036059618
123713984,0.17033067
123533092,0.20291463
123669460,0.06946553
123609017,0.033299647
123675475,0.029491713
123625425,0.07737942
123646532,0.08320606
123675086,0.025484556
123576382,0.08057912
123435364,0.02666441
123430365,0.082569346
123638387,0.06337134
123610642,0.15292159
123624920,0.08367033
123440381,0.24025221
123641034,0.02396278
123615391,0.14517596
123480965,0.08265736
123510545,0.06711661
123664592,0.0828418
123727068,0.026224846
123627596,0.21571927
123430426,0.045885623
123510226,0.16204654
123616647,0.037782528
123652910,0.06819971
123625240,0.06765099
123527586,0.02507997
123647322,0.07240514
123647522,0.24530318
123572171,0.13786742
123651463,0.084187455
123578935,0.050966103
123592660,0.031417318
123592174,0.08421408
123498411,0.030904273
123667009,0.05186654
123582416,0.05240951
123567768,0.060826994
123456368,0.081252195
123571670,0.05211564
123517021,0.0838059
123509763,0.084417865
123466199,0.04008346
123531993,0.04554105
123490069,0.10581444
123727105,0.024493553
123497340,0.0541557
123699640,0.0451607
123491155,0.061203867
123555566,0.116673246
123526963,0.041729253
123688103,0.04356495
123436693,0.044463992
123650439,0.04125921
123454587,0.03903618
123602663,0.027650947
123709611,0.15483184
123426574,0.044997014
123529866,0.051953387
123434010,0.08274336
123450991,0.025254179
123676452,0.03392845
123475288,0.029133726
123502006,0.03157073
123472479,0.04149229
123532704,0.03236363
123455235,0.06708283
123442445,0.045813
123626674,0.027646327
123709198,0.13535808
123455674,0.08261563
123552915,0.067696236
123725675,0.080935635
123526120,0.043143384
123468717,0.047141682
123648763,0.06578121
123599007,0.029232498
123555696,0.061854362
123551196,0.12212976
123600579,0.08535876
123652363,0.05274483
123532820,0.043471478
123658280,0.0834186
123452514,0.08250801
123644860,0.05670934
123721265,0.042409495
123618603,0.0828418
123700928,0.19351193
123492203,0.082756296
123500580,0.17113914
123435755,0.038389456
123535083,0.04188611
123627264,0.043790426
123423876,0.08429825
123647535,0.020487115
123677848,0.07780188
123484584,0.08378105
123712844,0.083472446
123626283,0.08494067
123635704,0.0669495
123521955,0.08226446
123515423,0.04577471
123669398,0.0459704
123571470,0.08368532
123571182,0.07074098
123495050,0.10102908
123521671,0.056407005
123580213,0.0496551
123614880,0.0392603
123685662,0.02537189
123690607,0.08428155
123632365,0.052244913
123500561,0.17005272
123617643,0.27839112
123478141,0.083150715
123489464,0.038340367
123726016,0.038354732
123691719,0.082648106
123709724,0.06472377
123729231,0.08283271
123667597,0.04677846
123440793,0.047863882
123683356,0.08513372
123444237,0.08278197
123456944,0.08080501
123490541,0.10902637
123607625,0.06731083
123686560,0.032525413
123716847,0.084447145
123643785,0.082512386
123645173,0.048493065
123440480,0.041911077
123729396,0.04689637
123473609,0.03619778
123475412,0.042692196
123673967,0.023831055
123684105,0.09475966
123646299,0.26872706
123707854,0.09154084
123536454,0.046356212
123527391,0.14523648
123477851,0.053319372
123440310,0.25876373
123677916,0.03440229
123552938,0.03633301
123678332,0.057915527
123475091,0.08288312
123648032,0.083678044
123526132,0.082951255
123478073,0.03601303
123667598,0.16076675
123717773,0.068300225
123571608,0.034511227
123449554,0.16697583
123617083,0.05973054
123587378,0.08326363
123583184,0.02238473
123455083,0.05389475
123625264,0.082659625
123559353,0.15441704
123567825,0.08302029
123466329,0.024405412
123619768,0.063151576
123696826,0.030790579
123586867,0.1784992
123662083,0.07040016
123427568,0.056641273
123683893,0.040494274
123595921,0.1457202
123598930,0.06767197
123457076,0.06817717
123698276,0.05840228
123619002,0.24942979
123721788,0.023997102
123432221,0.06810637
123627347,0.04858858
123729736,0.024356958
123575977,0.082512386
123629875,0.082863286
123459601,0.069895566
123633330,0.053654976
123506787,0.082993105
123687131,0.026351765
123530956,0.030981729
123682049,0.07905827
123697020,0.030620778
123504336,0.08283481
123516137,0.037758224
123660972,0.046135284
123546761,0.083300345
123667427,0.3523026
123537791,0.033159398
123602458,0.15611696
123449643,0.044214934
123435128,0.11429745
123712675,0.018715333
123703982,0.43053904
123616743,0.039022584
123689878,0.03250242
123474587,0.09655754
123527993,0.03745388
123560791,0.027064394
123709713,0.047831304
123612998,0.043580167
123459204,0.03560828
123611927,0.10512543
123714402,0.05123678
123547151,0.08266868
123710238,0.019650009
123583692,0.08337184
123629405,0.18721028
123555768,0.07189896
123496727,0.02850433
123504223,0.021034133
123606139,0.1075518
123500235,0.08320756
123499222,0.12509544
123438800,0.082994424
123550672,0.08247053
123710195,0.08514581
123586455,0.16971144
123691087,0.035300743
123445863,0.082994424
123665560,0.030640889
123642392,0.047096215
123519446,0.08787559
123689595,0.025479224
123606824,0.11412867
123568106,0.0679387
123534478,0.112123296
123630087,0.041953206
123601452,0.030530106
123470840,0.14681168
123602424,0.06518494
123674942,0.083300345
123632929,0.11837822
123643439,0.08307278
123700923,0.09671517
123628569,0.07582991
123469084,0.09381157
123427923,0.04496467
123582385,0.08619739
123456394,0.08228801
123608717,0.05888794
123514021,0.30190068
123634806,0.022656603
123728793,0.08422564
123479431,0.09744954
123703645,0.024245
123502193,0.08364038
123595078,0.0640882
123558180,0.039963625
123492516,0.023867285
123493785,0.097688936
123496514,0.22445993
123536433,0.023222527
123510065,0.072168775
123468455,0.05226711
123568806,0.039071746
123651216,0.12123118
123483328,0.06258035
123727678,0.17669037
123699780,0.07833238
123509672,0.14833541
123573580,0.22519751
123723194,0.1153326
123568163,0.06816518
123500020,0.20832925
123640513,0.03734755
123650067,0.08230428
123657051,0.034841705
123703945,0.07703558
123428253,0.04536556
123654001,0.09914367
123667380,0.036202494
123716077,0.08290468
123612204,0.084996626
123523229,0.08294197
123444347,0.23714669
123717385,0.031481497
123717870,0.053203057
123524727,0.073926926
123517722,0.039960425
123541945,0.019993808
123516846,0.06832032
123487572,0.22271717
123438937,0.019540902
123707033,0.082780324
123563906,0.17582063
123449066,0.06634322
123534699,0.05796995
123540863,0.038452774
123446697,0.0695311
123634931,0.11670693
123573830,0.06737276
123493352,0.08386298
123642716,0.08551263
123643063,0.06260921
123717504,0.044288266
123715550,0.082742944
123467548,0.12597167
123684729,0.13681617
123468571,0.04295183
123697681,0.04693181
123430620,0.1332766
123439061,0.04695611
123614048,0.08288674
123548366,0.06739001
123569462,0.08768585
123690445,0.068523444
123493983,0.1203982
123614472,0.0586868
123440198,0.06089462
123604351,0.08197333
123627645,0.08284112
123661314,0.058726914
123702984,0.034017704
123430205,0.08390784
123663461,0.067696474
123607326,0.037855186
123558529,0.15217085
123544537,0.083431505
123527250,0.030865312
123425787,0.04449397
123450154,0.0887096
123552111,0.13866195
123498989,0.024642088
123693785,0.043745495
123496150,0.03931563
123548353,0.023870986
123544209,0.08276003
123597954,0.19241972
123596400,0.17615981
123728397,0.025366047
123461568,0.018186036
123478571,0.036683027
123542403,0.053266358
123596302,0.033704076
123592058,0.034929875
123521855,0.08306045
123536935,0.06295461
123677624,0.042377304
123551171,0.06763631
123495318,0.08338822
123709644,0.048657104
123645404,0.092888415
123500075,0.02038251
123513611,0.028374294
123494845,0.14621313
123697006,0.030939776
123563632,0.06495964
123544951,0.08291128
123574789,0.1332976
123525967,0.20614561
123535061,0.15197007
123519018,0.08303319
123725938,0.026483893
123697531,0.082742944
123693300,0.15257256
123656784,0.04681775
123482445,0.057716243
123709558,0.06722999
123697377,0.08274667
123516271,0.04197975
123679325,0.07267605
123458307,0.13890302
123682421,0.054576762
123636243,0.056411386
123697611,0.11308515
123577659,0.12101935
123437454,0.037138157
123715992,0.031190455
123719211,0.12225033
123658026,0.038418837
123427801,0.08247257
123574665,0.21319804
123651109,0.0376616
123549226,0.09294857
123440816,0.067327425
123614040,0.054205745
123593947,0.08247257
123548886,0.08535971
123730848,0.08277829
123477763,0.033570282
123432566,0.03435679
123712586,0.10517137
123636530,0.16097637
123512681,0.0739252
123478383,0.020082531
123660956,0.08330018
123428711,0.021377323
123658560,0.020172462
123690317,0.11165005
123640013,0.22215629
123427354,0.024945123
123512624,0.02746917
123718786,0.022538494
123727565,0.04487606
123554825,0.1717809
123445557,0.045292642
123714548,0.075287834
123575449,0.15766455
123526719,0.02415302
123549015,0.04787587
123540444,0.08271738
123446717,0.05227108
123592608,0.024723524
123627954,0.2563445
123636297,0.07091584
123728786,0.029799119
123513074,0.026265929
123554514,0.06844851
123539657,0.05790391
123480242,0.044436317
123552603,0.05044025
123473764,0.041425172
123580004,0.08265361
123488005,0.10820961
123686023,0.08283421
123638841,0.1013582
123668333,0.04025685
123673743,0.203968
123515451,0.07651672
123459927,0.08278531
123626519,0.082674466
123573078,0.13749902
123433929,0.056470692
123462125,0.093665406
123681780,0.021916088
123626426,0.04610478
123568953,0.027921954
123639613,0.043306343
123505989,0.078768894
123444856,0.11081896
123591490,0.05928243
123565217,0.026137585
123718167,0.067006454
123468667,0.08288312
123657256,0.18076538
123715725,0.0961213
123473284,0.42807522
123503049,0.04300574
123672162,0.08338432
123704825,0.04423076
123517344,0.13076869
123584518,0.08230631
123599419,0.08494426
123635698,0.10683279
123580713,0.1992476
123726853,0.08267901
123648289,0.09998709
123566733,0.05589964
123675654,0.02983654
123647982,0.019649725
123459518,0.04739336
123615401,0.08434044
123605960,0.08247257
123589485,0.116088614
123626852,0.050826967
123546299,0.04443379
123513645,0.23244318
123579071,0.0443092
123428239,0.08329195
123656419,0.29203993
123603705,0.04915888
123671488,0.039114684
123692372,0.06251861
123726137,0.12254293
123642580,0.1437028
123540038,0.18096144
123505095,0.031590138
123565085,0.08230428
123589210,0.08490435
123634362,0.029027205
123486392,0.027529944
123540828,0.04057738
123639298,0.044038467
123462096,0.14502601
123562021,0.07850082
123728820,0.050604414
123497862,0.10205313
123593448,0.115766846
123477942,0.036543928
123508100,0.18638547
123686738,0.15062137
123718329,0.082550205
123499877,0.06937614
123557354,0.042242713
123566615,0.038518827
123440853,0.32421055
123579677,0.026812535
123641415,0.21809451
123714377,0.08158411
123543749,0.08247053
123608670,0.02693435
123497855,0.029876133
123668942,0.09124453
123474892,0.037761845
123621265,0.061656047
123653272,0.037812635
123485828,0.15296802
123484150,0.04292691
123531591,0.08289461
123601581,0.043790378
123574305,0.08303116
123696987,0.030726451
123657301,0.13669538
123548978,0.05604756
123563854,0.08319652
123618657,0.033348422
123454687,0.18844691
123613699,0.13063054
123493347,0.08429825
123432846,0.066944204
123510609,0.08277829
123679362,0.11544545
123471409,0.13931842
123669837,0.08251442
123459808,0.08317863
123636339,0.08788206
123666653,0.055652462
123623142,0.04249362
123475797,0.08247257
123619239,0.08576004
123582442,0.052802168
123461012,0.052496888
123678934,0.09806716
123558693,0.13459806
123711215,0.04627288
123544335,0.13471757
123617339,0.109104946
123698642,0.048718445
123620686,0.08232534
123509120,0.05269388
123561565,0.021682344
123488437,0.14721765
123531946,0.022809673
123544776,0.029249389
123429446,0.08421887
123689381,0.083076574
123586921,0.057825554
123500515,0.36293405
123585901,0.16137299
123550918,0.23922357
123440260,0.034177992
123548672,0.04343053
123582996,0.036896806
123443579,0.036102004
123730732,0.03059881
123520655,0.08451118
123693440,0.072327994
123468486,0.29478776
123535408,0.03845617
123547724,0.028271262
123675357,0.050690494
123580723,0.024022479
123494657,0.08148731
123502906,0.09497605
123730403,0.03372122
123447616,0.024199462
123520419,0.0668057
123574794,0.03278477
123707256,0.078323156
123587463,0.034061737
123622945,0.04800345
123617763,0.21302596
123533887,0.10912724
123461873,0.08299101
123546017,0.05762123
123652123,0.08369865
123515836,0.033593226
123604665,0.10763474
123599003,0.06631456
123631236,0.3603031
123561267,0.029521525
123532140,0.05292532
123429475,0.083296716
123436059,0.083265774
123477298,0.063490525
123692817,0.04683651
123529900,0.024135021
123705342,0.0868127
123482726,0.10310992
123528655,0.14234012
123726699,0.10627922
123729679,0.08232534
123722278,0.093661
123439839,0.06328255
123486900,0.16905946
123585717,0.035817754
123468882,0.039189607
123569275,0.050476413
123714236,0.08315526
123505496,0.024414822
123514267,0.08265402
123577073,0.04531969
123568640,0.038206365
123597973,0.035453096
123426626,0.11337526
123641884,0.04818625
123571837,0.08320669
123491756,0.13143234
123554530,0.036955863
123723078,0.07150319
123581908,0.047410417
123618720,0.05069846
123431305,0.07455351
123643853,0.048795924
123678856,0.30073395
123563214,0.024562677
123543492,0.10682013
123716021,0.03529974
123614392,0.11206023
123683224,0.03901785
123428265,0.01957344
123691386,0.030876433
123437246,0.14076921
123545702,0.022286344
123455195,0.08424677
123586596,0.109715976
123645241,0.07802571
123607619,0.0350164
123556158,0.031957768
123706759,0.33792374
123495869,0.06544823
123511613,0.027715664
123723312,0.082512386
123516334,0.099962816
123480010,0.11498181
123698297,0.07601366
123455428,0.15808879
123569615,0.045744352
123611560,0.023104455
123581452,0.08274336
123521498,0.049063686
123534892,0.049183626
123537693,0.11020507
123576236,0.027209014
123644362,0.03261515
123570081,0.05479885
123523430,0.06722532
123434161,0.033005677
123599532,0.054502565
123436908,0.06642499
123528901,0.11614482
123449500,0.114559986
123530472,0.08290547
123673354,0.20910339
123605555,0.084173985
123545847,0.027232822
123610591,0.053514592
123593054,0.07193288
123569319,0.03993
123532349,0.113305435
123510570,0.07555357
123610442,0.19090964
123427235,0.036976412
123609438,0.0458024
123511378,0.087704204
123521796,0.08271738
123469371,0.057543278
123688953,0.11639973
123438691,0.084986195
123436393,0.04742269
123609855,0.04108647
123622163,0.08271738
123486719,0.027479539
123685048,0.115405835
123659166,0.21498832
123581658,0.041557204
123424031,0.050379355
123534256,0.083542645
123462586,0.07044636
123590582,0.02780893
123546023,0.08265402
123493105,0.03138346
123611467,0.15892497
123555402,0.029638167
123436225,0.036357246
123536314,0.06137865
123603053,0.039514232
123694810,0.06833084
123709119,0.083483696
123506485,0.08329847
123632919,0.10569117
123434039,0.083300345
123522037,0.0828418
123428193,0.17113754
123676172,0.139227
123692499,0.08267243
123660965,0.13711102
123624358,0.08320553
123570300,0.065006174
123697386,0.08235403
123424545,0.08408974
123624377,0.036466945
123499103,0.06932617
123559926,0.08400114
123667553,0.1247075
123450189,0.040181786
123495808,0.084473245
123482264,0.037228215
123589448,0.100954786
123445980,0.032213233
123473950,0.08474179
123474576,0.08267243
123464870,0.04370823
123468606,0.03616204
123720599,0.0456016
123643605,0.07364722
123675712,0.04389295
123610784,0.08278531
123719029,0.023203893
123725578,0.04453539
123679034,0.06941142
123689897,0.0720466
123672286,0.039958805
123598409,0.08496859
123683264,0.020577505
123577962,0.07662535
123719683,0.08480866
123619390,0.04261654
123683760,0.08549229
123556702,0.16097012
123433670,0.08277829
123456811,0.08298898
123489068,0.08226242
123470043,0.06689285
123534640,0.16150352
123701117,0.04366864
123675245,0.027650636
123490942,0.026738118
123694841,0.09884687
123727996,0.12549162
123716496,0.15318091
123437816,0.05171471
123492191,0.08358188
123565716,0.036550824
123553397,0.09742977
123566313,0.08548615
123637127,0.03895717
123581718,0.3605937
123493552,0.066367924
123545633,0.023525877
123591420,0.06328461
123597863,0.031103354
123478243,0.024334988
123633100,0.060997628
123668599,0.05508538
123636795,0.031126738
123497921,0.065147564
123711864,0.06725334
123613808,0.057296865
123498706,0.30171627
123533435,0.082951255
123491575,0.13525215
123553308,0.030351987
123602031,0.18821108
123626140,0.3498469
123457600,0.058416586
123651011,0.26692438
123696158,0.10602429
123470323,0.18575275
123677129,0.14936917
123664715,0.037268877
123586269,0.08275743
123506806,0.11775775
123527422,0.08271738
123552149,0.035958853
123702165,0.056274317
123456611,0.04131586
123674244,0.08369763
123474094,0.084855095
123662530,0.031699263
123433009,0.036847334
123532885,0.08062096
123573733,0.032336958
123626703,0.035213012
123479765,0.022572314
123634966,0.078195825
123592531,0.11802056
123559267,0.031292953
123635307,0.022400016
123533931,0.3399282
123475386,0.05714084
123601175,0.05567182
123629810,0.07428857
123659081,0.057949163
123488969,0.08319249
123515090,0.08892598
123489452,0.09817575
123471131,0.05072234
123664805,0.1392804
123728855,0.09811382
123543771,0.06729494
123595099,0.06333326
123655764,0.07614468
123718811,0.10761496
123565463,0.06449176
123671966,0.07636921
123556287,0.06951128
123504643,0.07666778
123706069,0.13191265
123460442,0.050066926
123634393,0.040072046
123719548,0.26974145
123729037,0.059695583
123560203,0.027742257
123632640,0.06677828
123698672,0.08277829
123610513,0.2636558
123640317,0.36862364
123610288,0.018776719
123658937,0.021202791
123712822,0.20037623
123500291,0.085269816
123508847,0.08247257
123505775,0.084043324
123499770,0.027247414
123497190,0.08407317
123423855,0.03674667
123673157,0.091130346
123605414,0.024607789
123536957,0.027027616
123493464,0.03970236
123691185,0.07775456
123725608,0.06413527
123644760,0.095189795
123515422,0.10097493
123536900,0.08232534
123558626,0.0452285
123590849,0.049094863
123488960,0.17475635
123730199,0.15454209
123624815,0.1460227
123480239,0.082761884
123613945,0.031236868
123480063,0.10830949
123633055,0.08271738
123610619,0.15822847
123471357,0.027300362
123672574,0.084479585
123561168,0.07400779
123454695,0.25536782
123641727,0.09338729
123505217,0.021365976
123690944,0.15934634
123667780,0.028007383
123441480,0.03515323
123504279,0.024899518
123690282,0.089066766
123477734,0.08285676
123657444,0.05469334
123533166,0.04327077
123448968,0.08763681
123472898,0.049302317
123523474,0.082820475
123602762,0.037414692
123607170,0.059351742
123506805,0.023259055
123544921,0.092424065
123679690,0.050262988
123655570,0.071597055
123698727,0.08493863
123629745,0.078499265
123528805,0.019616725
123673102,0.045523744
123695463,0.14973167
123700282,0.082964614
123463446,0.032931797
123673441,0.083397985
123726024,0.06369917
123581653,0.03678943
123569953,0.082840934
123458978,0.033699043
123589937,0.083427265
123574053,0.08551808
123701231,0.049672257
123619705,0.09103014
123579240,0.118533015
123503795,0.2107589
123688477,0.0836035
123541310,0.2237018
123467297,0.027283406
123469044,0.029846048
123662650,0.14071302
123617459,0.041920297
123629934,0.036353238
123467992,0.040202573
123676435,0.062330812
123660850,0.10037074
123583111,0.025994873
123730776,0.027205676
123678136,0.086261965
123528506,0.026964823
123469525,0.11392973
123634412,0.13725981
123625500,0.0828418
123526124,0.09027051
123474161,0.082601875
123472725,0.061591804
123576925,0.053970397
123670015,0.029254992
123726682,0.067004755
123594563,0.055713624
123563459,0.08282252
123429243,0.082964614
123445458,0.09005408
123589476,0.08105405
123701672,0.042342998
123447490,0.12860267
123509549,0.083082736
123645593,0.099879794
123425694,0.082812905
123669523,0.039572947
123441639,0.14169633
123693112,0.0669465
123530244,0.02849489
123658579,0.072119884
123651661,0.051625825
123550215,0.107877865
123543163,0.16989987
123522703,0.07010496
123623771,0.02861328
123576195,0.060328443
123444650,0.038392067
123725968,0.09171722
123498280,0.025564164
123694264,0.033922773
123713076,0.017008144
123429336,0.18795648
123648512,0.22301519
123715033,0.08282252
123585373,0.21767502
123465256,0.082550205
123455985,0.08298898
123668689,0.046059117
123691698,0.036963154
123666526,0.04459625
123543356,0.035400786
123691963,0.043925427
123480175,0.082512386
123496091,0.083403185
123499064,0.033628203
123714735,0.072608724
123564053,0.022961626
123431682,0.027172625
123566972,0.08330053
123518478,0.1437048
123510703,0.05314991
123626847,0.042115625
123606509,0.026230091
123582228,0.04613461
123710867,0.075292185
123437894,0.100024365
123648374,0.08495491
123631176,0.04407491
123510725,0.027144605
123432084,0.06751688
123603711,0.08226242
123683613,0.08480866
123659171,0.039118573
